,0_indian,1_crime murder,2_fairy kingdom,3_mafia,4_space alien,5_terror,6_law_trial,7_german_nazi,8_crime_robbery,9_school,10_jungle,11_cartoons,12_oriental,13_acting hollywood,14_tom&jerry,15_sports,16_prison,17_web,18_cannibals,19_pirates,20_psycho,21_aircraft_terrorist,22_house,23_art,24_christmas,25_house2,26_chinese,27_film_general
8796,0.2353678196668625,0.12291683256626129,0.6498781442642212,0.3168419301509857,0.14742936193943024,0.18986910581588745,0.0973115786910057,0.19024378061294556,0.19518297910690308,0.39644765853881836,0.6500335931777954,0.6120234727859497,-0.06656482070684433,0.9397451281547546,0.46571099758148193,0.3986431062221527,0.14014223217964172,0.539605438709259,0.21191132068634033,0.33288121223449707,0.1620911806821823,-0.012855367735028267,0.2931625247001648,0.30300185084342957,0.3877449929714203,0.1758192628622055,0.1872180998325348,0.4840845763683319
5039,0.9098342061042786,1.156754732131958,1.0963882207870483,0.5802615284919739,0.029546186327934265,0.5840675234794617,0.7933977246284485,0.7398330569267273,0.09414514154195786,0.5848750472068787,0.4571690857410431,0.21763598918914795,0.7055212259292603,0.6246995329856873,0.0712735503911972,0.24780094623565674,0.7012624740600586,0.867583692073822,0.5966712236404419,0.420192152261734,0.7989578247070312,-0.009941423311829567,0.40256989002227783,0.8436762690544128,0.4772515594959259,0.25351640582084656,0.372111976146698,0.834526538848877
2346,2.50471568107605,0.9062099456787109,0.1451178789138794,0.9969269633293152,-0.1299591213464737,0.6348260641098022,0.5750548243522644,0.45096564292907715,0.4176430106163025,0.6611411571502686,0.4217068552970886,0.1438082903623581,0.8418331146240234,1.1046770811080933,0.35873857140541077,0.3046579658985138,0.4226216673851013,0.7272409200668335,0.08669936656951904,0.6892145276069641,0.1373080462217331,0.36672455072402954,0.44313594698905945,0.46928009390830994,-0.17604860663414001,0.3536913990974426,1.0889891386032104,0.8466300368309021
8908,0.013884324580430984,0.3674933612346649,1.3690770864486694,0.3127571642398834,0.33353057503700256,0.37816160917282104,0.2089252769947052,0.3909330666065216,0.776734471321106,0.08508671075105667,1.4135000705718994,2.4448108673095703,0.6868200898170471,0.6858970522880554,1.2588772773742676,0.3439459800720215,0.8180665969848633,0.4805818200111389,0.36174842715263367,0.9489631652832031,0.306558221578598,0.3551511764526367,0.4460609555244446,0.26519227027893066,0.5165469646453857,0.10791665315628052,0.10624518990516663,0.38438355922698975
2784,0.29147428274154663,0.41398924589157104,0.6858373880386353,0.31208011507987976,0.45224639773368835,0.10616045445203781,-0.1713360995054245,0.276365727186203,0.18992996215820312,0.5128148198127747,0.8944446444511414,0.2857242822647095,0.21714478731155396,0.3535687327384949,0.21211978793144226,0.657191812992096,0.2420116364955902,0.3180055618286133,0.6996799111366272,0.3588894307613373,0.25611239671707153,0.16943320631980896,0.46804502606391907,0.2223225086927414,0.2727369964122772,0.6560789346694946,0.3668270409107208,0.528520941734314
5119,0.36330166459083557,0.6864211559295654,-0.30736568570137024,0.17386861145496368,0.4575050175189972,0.0030152308754622936,0.42597392201423645,0.294073224067688,-0.018185699358582497,0.3873869478702545,0.07389038056135178,0.1476370394229889,-0.2334904968738556,0.39467182755470276,0.2298651784658432,0.275505006313324,0.3609115779399872,0.6552545428276062,-0.019634535536170006,0.14085263013839722,0.5318654775619507,0.5896257162094116,0.5564565658569336,0.431119441986084,0.24831388890743256,0.3416706323623657,0.41765230894088745,0.3594742715358734
8821,0.270678848028183,0.40621939301490784,0.01900186389684677,0.17463867366313934,0.25597310066223145,0.21180324256420135,0.35158830881118774,0.4124208092689514,0.13522228598594666,0.28472018241882324,-0.07601958513259888,-0.07920952141284943,0.2889499068260193,0.004062816500663757,-0.1207602247595787,0.1027209684252739,0.09393740445375443,0.2897356152534485,0.0991629883646965,0.06218727305531502,0.333290159702301,0.23182091116905212,0.23069702088832855,0.27673983573913574,0.10018612444400787,0.21772748231887817,0.12629514932632446,0.17881366610527039
6101,0.42843496799468994,0.17348748445510864,-0.14463607966899872,0.9864319562911987,-0.16456764936447144,-0.4985748827457428,0.38846418261528015,-0.4871002435684204,2.2788195610046387,-0.032583579421043396,-0.00670038815587759,-0.0324915274977684,0.19184273481369019,0.428291916847229,0.2173379510641098,0.3720010817050934,1.0521999597549438,0.26175662875175476,0.5775637626647949,0.3932095468044281,-0.14724832773208618,-0.32478606700897217,0.6552490592002869,0.714797854423523,0.24936002492904663,0.5861794948577881,0.33946678042411804,0.6264767050743103
150,0.24192078411579132,0.28140780329704285,0.5419108271598816,0.8151395320892334,1.1221567392349243,2.179201602935791,0.7358058094978333,1.666837453842163,0.8476017713546753,0.24026457965373993,0.4106375575065613,0.344066321849823,0.6961311101913452,0.07662028074264526,0.34599950909614563,0.6019416451454163,0.46910300850868225,0.24467337131500244,1.156119465827942,0.42035868763923645,0.4782610833644867,1.3296010494232178,0.21374569833278656,0.2579551339149475,0.05223340168595314,0.2346687912940979,0.32097503542900085,0.24593080580234528
2804,1.5118190050125122,0.872356653213501,0.6105868220329285,0.2633858025074005,-0.06664246320724487,0.06737615913152695,0.6583983898162842,0.17200307548046112,0.39766809344291687,0.8379082679748535,0.5192520022392273,0.415524423122406,0.7518104910850525,0.3535861670970917,0.28338614106178284,0.3353518843650818,0.5018264651298523,0.26209431886672974,0.1383206695318222,-0.012036798521876335,0.5941444039344788,0.020872335880994797,0.2748306095600128,0.5268775820732117,0.5586022138595581,0.2476770579814911,0.7005531787872314,0.33504539728164673
5363,0.6881566047668457,1.5812954902648926,0.5252588391304016,0.49866819381713867,0.39877036213874817,0.030889732763171196,1.2393630743026733,-0.058933358639478683,0.6724395751953125,0.7473994493484497,-0.0895361378788948,0.24897868931293488,0.7891239523887634,-0.008853777311742306,0.08594483137130737,0.1672530323266983,1.0636297464370728,0.2142583578824997,0.37605640292167664,-0.09870587289333344,0.8979113698005676,-0.211765319108963,1.0421870946884155,0.5803006887435913,0.30535611510276794,0.6757098436355591,1.3461596965789795,0.3153936564922333
2086,0.5685044527053833,0.37547779083251953,0.7449634075164795,0.13266396522521973,0.48760786652565,0.24250085651874542,-0.035693928599357605,0.20996201038360596,0.1507047712802887,0.23423898220062256,1.8292900323867798,0.8911100029945374,0.5463066101074219,0.04695002734661102,0.38336923718452454,0.3002423346042633,0.25298774242401123,0.2827703356742859,0.32462698221206665,0.6498706340789795,0.5664879083633423,0.7179274559020996,0.5294685363769531,0.10043986141681671,0.01823566108942032,-0.055329613387584686,0.8988726139068604,0.03084586001932621
3751,0.299194872379303,0.5250963568687439,0.3153616786003113,0.5025053024291992,0.3531024158000946,0.5023767948150635,0.5099193453788757,0.357024222612381,0.47754231095314026,0.18556450307369232,0.2048705816268921,-0.01429054792970419,0.32917293906211853,0.392096608877182,-0.21954140067100525,0.07804295420646667,0.49180516600608826,0.4464210569858551,0.3970580995082855,0.04265279695391655,0.1163911446928978,0.08217328786849976,0.26523250341415405,0.21997322142124176,0.15333326160907745,0.2672883868217468,0.1061362475156784,0.3489670157432556
2259,0.8051707744598389,0.8186661601066589,0.27936238050460815,1.5798594951629639,0.3992805778980255,0.20012475550174713,0.6453796625137329,0.2229812741279602,0.8979259133338928,0.6762469410896301,0.8038880228996277,0.8994308114051819,0.8818560242652893,0.5782922506332397,0.9367849230766296,0.968854546546936,1.0333023071289062,0.2963716983795166,1.5052942037582397,0.23292039334774017,0.5476951599121094,0.5495654344558716,1.2295700311660767,0.7438777685165405,0.8605606555938721,0.6725803017616272,0.46175873279571533,0.36957916617393494
4017,-0.01830623857676983,0.4386039078235626,0.03281297907233238,1.0729061365127563,-0.15152086317539215,0.4152432084083557,0.7107024788856506,0.31447041034698486,0.3677862286567688,-0.020013485103845596,0.17875045537948608,0.34366336464881897,0.2867627441883087,0.23163828253746033,-0.13977637887001038,0.18614637851715088,0.49700888991355896,0.2237255573272705,0.6244207620620728,0.27051734924316406,0.2158842831850052,0.004923313856124878,0.19571033120155334,0.01139091607183218,0.004725742619484663,0.336783230304718,0.2533501088619232,0.2919212579727173
5584,0.6781049966812134,0.1442258059978485,1.0681158304214478,0.1383754014968872,0.3800494074821472,0.06343521177768707,0.22237740457057953,-0.1292332410812378,0.041701722890138626,0.9369667172431946,0.9424804449081421,0.926807701587677,0.02851184457540512,0.6493630409240723,0.765494704246521,0.6560901403427124,0.10972804576158524,0.3006708323955536,0.24536560475826263,0.4973227083683014,0.5460924506187439,0.047402847558259964,0.621130108833313,0.5350309014320374,0.5961223840713501,0.19967232644557953,0.09093070775270462,0.5184668302536011
9380,0.07606344670057297,0.5103625655174255,1.124879240989685,0.5775529742240906,1.0062761306762695,0.18268348276615143,0.5156242251396179,0.30273857712745667,0.2711409330368042,0.4356923997402191,1.0253729820251465,0.7725784778594971,1.0272537469863892,0.0033573254477232695,0.6335163712501526,0.35121041536331177,0.6919001340866089,0.5192556381225586,0.7329645752906799,1.2582714557647705,0.3869117498397827,-0.004970446228981018,0.5960025787353516,0.4466988444328308,0.3572092354297638,0.8457098603248596,0.5674306750297546,0.4248271882534027
2424,0.32056573033332825,0.3089815676212311,0.0869860127568245,0.5437538027763367,0.3730236887931824,0.757613480091095,0.23856046795845032,0.682030200958252,0.5300870537757874,0.10038887709379196,0.4557141065597534,0.4735581576824188,0.4189377725124359,0.07080245018005371,0.4909990429878235,-0.040373265743255615,0.2992137670516968,0.15315771102905273,0.5045899748802185,0.2572475075721741,0.5586869716644287,0.9659246206283569,0.49749520421028137,0.25938907265663147,-0.08762162178754807,0.2455969601869583,0.5678520798683167,0.43107476830482483
7338,0.29630768299102783,0.38749217987060547,0.0055222525261342525,0.24064643681049347,0.06690092384815216,0.1937582790851593,0.3426680564880371,0.24106600880622864,0.11367233097553253,0.2270764708518982,-0.039578963071107864,-0.0018042363226413727,0.21429187059402466,0.11188248544931412,0.2255430370569229,0.15135270357131958,0.1893366277217865,0.1404663473367691,0.15333905816078186,0.022425130009651184,0.20647059381008148,0.11466597765684128,0.24381154775619507,0.11874991655349731,-0.06328752636909485,0.1870303899049759,0.2379196286201477,0.34153661131858826
3856,0.28101664781570435,0.5178031921386719,0.8571645021438599,1.1970897912979126,0.30725255608558655,0.2079893797636032,0.7124537229537964,0.4423482418060303,0.15283232927322388,0.08925586193799973,0.7044550180435181,0.11047092825174332,-0.048341091722249985,0.29701098799705505,0.6702966690063477,0.30180254578590393,0.2522814869880676,0.7056066393852234,1.0027631521224976,0.613200843334198,0.771358072757721,0.28144922852516174,0.6707888245582581,0.33736881613731384,0.10627627372741699,0.5239508748054504,-0.04782932251691818,0.7267403602600098
859,0.4558883309364319,0.18995846807956696,0.5263954997062683,0.501674473285675,0.04849523678421974,-0.33865487575531006,0.39684176445007324,0.3728025257587433,0.15794458985328674,0.9455069899559021,0.859844446182251,0.9347484707832336,0.15113873779773712,0.8709403276443481,0.5073818564414978,1.3614081144332886,0.213620126247406,-0.1445826143026352,0.4562491178512573,0.5520461797714233,0.8144349455833435,-0.24440841376781464,0.810061514377594,0.4018481373786926,0.7455012798309326,0.17624741792678833,0.1872439682483673,0.9889997839927673
6932,0.24558700621128082,0.7571545243263245,-0.08159052580595016,0.8639442324638367,0.6470937728881836,0.8674917817115784,0.6389462947845459,0.4530728757381439,1.4411661624908447,0.2228439748287201,0.2785581648349762,0.542934775352478,1.142669916152954,0.521586000919342,0.9615249037742615,0.32012173533439636,1.3220210075378418,-0.4443582594394684,1.4644670486450195,0.6912727952003479,0.4402233064174652,1.1675927639007568,0.8592564463615417,0.12103723734617233,0.6058428883552551,1.2924591302871704,0.6817507147789001,-0.018298206850886345
7395,0.5056400299072266,0.2505970001220703,0.40700024366378784,0.2587255537509918,0.2135571539402008,0.5071437954902649,0.14162597060203552,0.5355142951011658,0.15167073905467987,0.2073829621076584,0.5423614978790283,0.427457720041275,0.3962569236755371,0.6062605977058411,0.18759439885616302,0.26903846859931946,0.0967610627412796,0.11328110843896866,0.253386914730072,0.21667364239692688,0.281453937292099,0.07840199768543243,-0.02188090793788433,0.4051249623298645,0.06282371282577515,0.3228103518486023,0.1272333264350891,0.45226603746414185
7050,0.09034555405378342,0.23962706327438354,-0.020972514525055885,0.2440035492181778,0.25763586163520813,0.14047949016094208,0.21786357462406158,0.17174983024597168,0.06803429126739502,0.11671346426010132,0.15749484300613403,0.11517290771007538,0.17426936328411102,-0.02910303883254528,0.031997401267290115,0.09907352924346924,0.42067840695381165,0.30168071389198303,0.24118080735206604,0.032273635268211365,0.04961773008108139,-0.0050012776628136635,0.2797124981880188,-0.015211920253932476,0.09048235416412354,0.004629004746675491,0.20472142100334167,0.13226638734340668
8212,0.44247642159461975,0.7182940244674683,0.606063187122345,0.5894468426704407,0.32317665219306946,0.600351870059967,0.3237839341163635,0.5273929834365845,0.5800982713699341,0.175767719745636,0.49654537439346313,0.5126776099205017,0.6781828999519348,0.30616554617881775,0.7069603800773621,0.3290880024433136,0.2680765986442566,0.572573184967041,0.1625307947397232,0.48973703384399414,0.15892215073108673,0.45428720116615295,0.12033337354660034,0.37006109952926636,-0.28577136993408203,0.5031232833862305,1.1754590272903442,0.2409878522157669
4739,0.6964110136032104,0.9728565216064453,0.7745388150215149,0.3841398060321808,0.1416379064321518,-0.03048001229763031,0.6287808418273926,-0.06800048798322678,0.1629742532968521,0.12403228878974915,0.5351483821868896,0.15172997117042542,0.4300859868526459,0.7319651246070862,-0.030951308086514473,-0.23732055723667145,0.12733148038387299,0.3213428258895874,0.32563403248786926,0.23612193763256073,1.0048233270645142,-0.25856924057006836,0.367555171251297,0.6147559285163879,0.07318229228258133,0.48464763164520264,0.2598875164985657,0.4337863624095917
8243,0.21934859454631805,0.6830533742904663,0.3256557881832123,0.6423406004905701,0.9124881625175476,1.0899457931518555,0.460737943649292,0.6865200400352478,0.8501877784729004,0.5018876791000366,0.10834365338087082,0.5839971899986267,0.35911825299263,0.7954704165458679,0.4352762699127197,0.3394542634487152,0.34892839193344116,0.35932326316833496,1.0101712942123413,0.388043075799942,0.5754456520080566,0.8740245699882507,0.9142477512359619,0.45526373386383057,0.7280284762382507,0.9234293699264526,0.3289722502231598,0.7089584469795227
4462,0.3316466808319092,1.15876042842865,-0.09572400897741318,0.47512030601501465,-0.003339707385748625,-0.1485544741153717,0.6866289973258972,-0.01763094775378704,0.38763752579689026,0.31433534622192383,-0.3024117648601532,-0.06967295706272125,0.3936459422111511,0.26307234168052673,-0.06874845921993256,0.10538803786039352,0.41014835238456726,0.212734192609787,0.36526918411254883,-0.22314508259296417,0.3457452952861786,-0.18562103807926178,0.6096614599227905,0.4918700158596039,-0.1177155077457428,0.4493348002433777,0.21206611394882202,0.45179229974746704
7836,-0.0011794577585533261,0.1283324509859085,-0.030776865780353546,0.08191756904125214,-0.003199975937604904,0.2807563841342926,0.16101203858852386,0.12552990019321442,-0.13202914595603943,0.4361861050128937,0.028675099834799767,-0.14952656626701355,-0.031581103801727295,0.21888510882854462,-0.3884529769420624,0.3767479658126831,-0.03155053034424782,0.19202820956707,0.022722983732819557,0.004731536377221346,0.1784692406654358,0.10281679779291153,0.2868189811706543,0.02851245366036892,0.004008680582046509,0.03328749164938927,0.11916995048522949,0.32718247175216675
